mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0.001,-6.357160665969434,3.5078889323981097,-0.07081491193822956,-0.25669416770242554,-0.6165708349895547,-0.012968373476452825
0.001,-6.5655229860555115,3.120003082117556,0.07605467390604524,-0.16769648631115724,-0.5571645742037289,0.03679250432488284
0.001,3.7484025592688863,-6.240550167152729,-0.07119918625511533,0.44456461772171946,0.2866183559118133,0.019542758594912835
0.001,-2.7652808828678195,6.735582689993307,0.034856275990337825,-0.5030602848633521,-0.21900930036683416,0.06296165058417283
0.001,1.6887837143219613,-7.087655194447855,-0.10124613494637387,0.6305979919359588,0.1572030589575084,-0.003938587801486563
0.001,0.5171635118314192,-7.267873034867986,0.1396279584522773,0.6343854307875965,-0.001141490796848721,0.03720183547053989
0.001,-4.210208517546695,-5.9468437828149625,0.04855780742578258,0.4482496887353123,-0.3160262573110048,0.011370400642477902
0.001,-4.612994268453313,-5.643900649978417,0.07595789520730215,0.4113244119634588,-0.33437319872085347,0.03565496735920671
0.001,3.9624053782545645,-6.119638524347614,0.13028508363468014,0.4299551548017114,0.24019450295407874,-0.004883682222186211
0.001,1.7735560972171611,7.1055421081692955,0.019222200940895252,-0.592282530049865,0.20965185869195424,-0.03716806222792636
0.001,5.002477744283721,5.355174390419771,0.08999421586005785,-0.34729147377109276,0.461487239516674,-0.02412372660583225
0.001,-3.1031719429671902,-6.639897632265405,0.1285109501774936,0.5905107578736586,-0.005448909128644014,0.009429663849879208
0.001,-7.2392649117839065,-1.145859745287003,0.15549591033095328,0.21943858278840195,-0.5795276714865394,0.04723393875953099
0.001,6.887123943572658,2.5314377829370995,0.05824704437860202,-0.27869321805169534,0.5597940370650666,-0.0033151664583631287
0.001,2.514725124740568,-6.896499018509807,0.025869914617938652,0.5983161705886814,0.20014903633126083,-0.022725159006763338
0.001,-6.026174998603741,4.193720691955049,0.19065457456672985,-0.35043344403697246,-0.47967062078248635,-0.029099094185115346
0.001,-5.360104836623621,-5.021857619250273,-0.005129195400595956,0.43340975046483093,-0.4078932221728405,-0.05176699547532771
0.001,-4.707240270029006,5.643885678504334,0.17172940548613913,-0.3330133038459251,-0.17705010260974818,0.02630598054279917
0.001,-3.2097518698523584,-6.613485131325419,-0.1048030887983597,0.5071480302265153,-0.24935974586554854,-0.04550399383398966
0.001,-7.164302188455338,1.647401860002879,0.08971908291832736,-0.2060450133193656,-0.5022241353597202,-0.040038195248303494
0.001,-4.19892121068928,-6.053152667131563,0.062012967901034846,0.524153984176432,-0.3618987051678121,0.016882869317285
0.001,-6.925578832849963,-2.512576936965422,0.02921691565646685,0.1988197644610195,-0.6036200754822735,0.02570288723505498
0.001,4.534125067971181,5.814928011082916,0.050345076223011834,-0.40352479174297307,0.3778529359519121,0.022171007219076548
0.001,-3.878736483330332,-6.271829596823866,-0.07733073386500965,0.4980238632419649,-0.4114739970703513,-0.05968894524905254
0.001,5.91425688760634,4.410602315878205,-0.030654062726526016,-0.27514650835040305,0.4905961033018128,0.012238721583655202
0.001,-3.7412093192365665,-6.371099983943253,-0.010914449707862053,0.3639737989990195,-0.3113278908623334,-0.0003553949676542867
0.001,-7.381734592521366,0.5123751984000625,0.0340652163493732,-0.1031969411072862,-0.5301498839321237,-0.04853303525129567
0.001,-5.439022908053093,5.017189604356728,0.032336118864282,-0.30325821906327033,-0.4733344117921353,-0.019588605350886575
0.001,-6.874462204066526,-2.7610390919508228,0.015270803737483804,0.1878739951167803,-0.6262158364698737,0.020183548088104325
0.001,-2.2209644515209845,7.071541477382908,0.11965002836528685,-0.49553603992445683,-0.17983856004023854,-0.11910231458866159
0.001,5.656280671561305,-4.806875950281045,0.058034286421545546,0.432355122841401,0.44612171257316063,-0.028116551717447334
0.001,-0.5658329141766013,-7.403983738669243,-0.00018240898058369904,0.5151191562163322,-0.10540733739195848,-0.04217443850564662
0.001,-5.094861784821788,5.407223297362943,0.0536292500270035,-0.3237602665916011,-0.4966104545483039,0.02927273268336107
0.001,7.232160731974363,-1.73016809017994,-0.07170541652187346,0.2010085456511352,0.5525967998585402,0.013719877161384453
0.001,-7.066355317046909,2.3561573898325467,0.2586525777512291,-0.09838011366840084,-0.4527925557505004,-0.04764438400910348
0.001,-7.419611996087037,-0.6818178059546995,-0.03918919823298434,0.05207359010413879,-0.6723674777150217,-0.03155955887716819
0.001,3.6770487265578553,6.4906835066436015,0.07271569157488926,-0.4358195157720146,0.35676059286939793,-0.0047420875325713905
0.001,7.287477748222157,1.607798063941445,0.0765921196429314,-0.10486721466522272,0.5581973542605181,-0.032028186144898045
0.001,-6.320712996653856,-3.983204376030244,-0.13420184063699067,0.2660427883661506,-0.4549837788634609,-0.030170723683105517
0.001,7.471727340567607,-0.031995553934101945,0.049409557770547355,-0.11928516285274993,0.5718212909842704,0.014020066010017969
0.001,-4.8891428430724195,-5.664404318120522,0.06547474905049865,0.47516625743008795,-0.5301846908709887,-0.013704958392201066
0.001,-4.990275335575017,-5.5811528678009905,-0.1397781709062337,0.45384239347086,-0.38660063607145206,0.0172729098834854
0.001,-0.4939489646457619,7.471500094977405,0.08441760962386272,-0.5476539681964547,-0.019953794109881306,-0.01372135725718525
0.001,-5.95515786881669,-4.5426668345759005,0.0490166245434863,0.3004760203578121,-0.46848251641871647,-0.018505682330671822
0.001,-2.0370537453138806,7.208848699178642,-0.040971892456857145,-0.5724157625722023,-0.08081422232809361,0.024228981680656327
0.001,-1.861624713192887,-7.265127711172187,-0.11164801647927872,0.7439493614517357,-0.15215042001376486,0.04298174887638033
0.001,-1.9228001416562206,-7.252845945519731,-0.0972949211726889,0.5040239254341248,-0.15477418614341412,0.01714791658736098
0.001,-0.5114601003871371,-7.487609456087237,-0.1761803223427557,0.5853974969885157,-0.07878907539281144,-0.031458801682554334
0.001,-7.4423627288385115,1.0758488592821087,0.041828268858134565,-0.06896686304307124,-0.6736154889729683,-0.05923943647391237
0.001,6.748285059391898,-3.3438404918369264,0.07025072421954201,0.30304483346482264,0.5876807097525606,-0.014501852547368075
0.001,2.6548168993667827,7.048432402807916,-0.01639805421944594,-0.5115023836542434,0.27341568387069926,0.011946291386107174
0.001,7.494395938832366,-0.7851285462189048,-0.0489018479000564,0.12003442821563928,0.5197499855872086,-0.004623491876507518
0.001,7.356767904006595,1.6728970094767157,0.07689306161092337,-0.05070086752741182,0.5352617942597072,-0.021515217922940175
0.001,4.8922639190316,-5.743976350222322,-0.11072736907942048,0.41112019989895165,0.3985244660388201,-0.05806760465412605
0.001,-3.924646223763139,-6.447031788634347,-0.11780279929654602,0.4858485179546164,-0.3526510724547911,-0.057108021065446116
0.001,4.691868532133985,-5.921869217397731,-0.006633409502061713,0.38394229420676906,0.38818330499459164,-0.025408230023876568
0.001,-5.450955903602419,-5.24031163495778,0.015378427183943716,0.342487903345602,-0.4905475982941637,0.013670892625532942
0.001,6.373489835902284,4.082796796237375,-0.08919775830025678,-0.26616948099892357,0.3776110659439099,0.00472119990785267
0.001,-6.163550858363293,4.401365815608966,0.10331780624561292,-0.36267700519529245,-0.3610795871709345,-0.03170720821769473
0.001,5.413021795283698,5.302527019357549,-0.02880406680454218,-0.4094585917880479,0.4871256587446844,0.03706938250165665
0.001,-2.371833731324409,7.196994741117302,0.03680510426902544,-0.608589265721883,-0.09977066920373735,-0.013859616398000228
0.001,-7.519228631181519,1.0059464402586895,-0.03515924481545114,-0.09300391645885833,-0.5490878332344908,0.01981068008433689
0.001,6.890173500940621,3.182397362153059,0.06795235911729805,-0.13339370312244364,0.5594746861935421,-0.005161159105813865
0.001,-2.000536466159056,7.321829170950337,0.012196161881202837,-0.5859203430252723,-0.12358689957904977,-0.017233040653347714
0.001,-5.520551083875183,-5.2280044269155015,-0.08894126034026958,0.3893193852803268,-0.33946801044393393,-0.009104330823306084
0.001,-7.230387628405699,2.359605892044049,0.05644403450349699,-0.15676176824454174,-0.5442875955700052,0.04774143808221646
0.001,-4.668849169018499,-6.007834046855183,-0.0007293402926585714,0.3250810196895546,-0.34962026046608835,0.016334788380684136
0.001,-3.76859841561923,-6.623086839728561,-0.11293142386394384,0.609655612305595,-0.21263359500714507,-0.023638267841689285
0.001,-7.384639642529516,1.8902449863811939,-0.08800526976636963,-0.0076260298497179135,-0.5813658117549921,0.02776636990178254
0.001,7.482378070333588,-1.4880836064552776,-0.13555317243430734,0.09113154907492516,0.6261424241848234,-0.025452846397208753
0.001,-7.61344206296926,-0.5234278771755008,0.11209813221895902,-0.01617020231962598,-0.5074013746245113,-0.002820112473730531
0.001,7.592443018028127,-0.7732888258751952,-0.10225903523953926,0.1267586257050859,0.5186078859898827,-0.007874754709315724
0.001,-3.107166447659894,6.974473202831608,0.11487106878027767,-0.5790145114839179,-0.10898628768907058,-0.046866769570849065
0.001,7.618185705409908,0.5110540018594004,0.02522077819134363,0.01586180215637855,0.5595464715291687,0.029137357636057876
0.001,6.978883201731635,-3.103383888168883,0.0007954766367961162,0.2797211386064902,0.5668797949685579,-0.006529963736588003
0.001,4.4058803630031385,-6.247928104689512,-0.007462637323647114,0.48422052764359197,0.2596290910079777,-0.025163021528895536
0.001,-5.14454201358892,-5.659324634413805,0.10339826379436355,0.4023504321840767,-0.45013676519901413,0.02868962490980627
0.001,3.7257031180721047,-6.682411411879678,0.031662921654845556,0.4905709743405009,0.21507433394336534,0.03326414247929565
0.001,2.496728706795216,7.234245626468529,-0.011735339155385195,-0.564993577604034,0.12013344509470662,0.0034476191008216725
0.001,-0.27735916442954783,7.663127573241548,0.0712812457407432,-0.4681854633422211,-0.04788277774109072,0.026485381841730778
0.001,-4.669955487582967,-6.093832939220822,-0.01698474547139892,0.3776284053485226,-0.34271399357742377,-0.011013789646523041
0.001,-7.17136598118092,2.7781030990288684,0.18191351999624464,-0.2792460039635612,-0.5316071444623567,0.02665432375157656
0.001,-2.467123324441684,7.285379049325369,-0.10411735578102846,-0.5414805948541416,-0.23417026036089675,-0.039136910827035395
0.001,5.932629885030766,-4.912192425348607,-0.03245345790566947,0.42571180414730614,0.42461447105300854,0.03255422425043919
0.001,-6.493214677069372,4.150895993053429,0.00695948333970663,-0.32004558236774083,-0.44191667445711114,0.006742663578634464
0.001,-6.086541357705941,-4.7297467676583835,-0.023063532073942836,0.3844377483823796,-0.4844295073562246,0.02345307733494658
0.001,4.520632495624707,6.243906113711047,0.10613270574605185,-0.4349109538517516,0.32542971699752926,-0.035671255572887445
0.001,-6.527249892270191,-4.107200386317785,-0.08551673912358142,0.30898155234383584,-0.47099517318029116,-0.0027749523494945776
0.001,1.0256686362843928,7.647721884473536,-0.1041819876475121,-0.6034802861567192,0.03987625433879891,-0.025692418889047417
0.001,4.667679120385197,-6.15680071394522,0.026505791115809054,0.5185765826658233,0.2973653332126336,-0.043027134762739866
0.001,1.5106210944900793,7.580354329081351,0.022217016236961748,-0.6134583835333561,0.09862569328347856,0.02834741964730022
0.001,-2.1387025598389253,7.429437493072864,0.06776527627316085,-0.5672506475442307,-0.15506666091170243,-0.033642266250500895
0.001,7.5839599475025725,-1.5486997499700705,-0.07510017183083287,0.20556326989019041,0.5407958217678789,-0.006621917428299373
0.001,-5.3399358705513125,5.610773598750844,0.03245369863370496,-0.47584535501682723,-0.40856791963331796,0.019940929339393315
0.001,-7.479124048326945,-2.0211284649979797,-0.06767007721800365,0.12952398409366206,-0.5631137440636903,-0.0022312748514327044
0.001,-7.3699761950222,-2.4014791936167263,-0.005456608587831244,0.20364658006765696,-0.5136672136899878,0.034934381200948134
0.001,7.659457288076853,-1.2065480503177692,0.09814954995959954,0.1045802466884053,0.5636173132426521,-0.0031388856553841607
0.001,-7.5178434763638275,-1.9082553460346947,-0.15882119792444072,0.15218839808632215,-0.6859311547369784,0.0024700618525149293
0.001,6.167609655654428,4.715484693113638,0.024032299376469182,-0.26700555898869544,0.47044073613640897,-0.02583879395160872
0.001,6.8355847045932245,-3.682865010131353,-0.10850397954786038,0.19145283524392365,0.44205833745859124,-0.05775103252414829
0.001,6.785251256439705,3.776898113922637,0.2201958266245559,-0.31199500097635063,0.48361527678858923,-0.000988144478179705
0.001,6.297094731771685,4.553942152984172,0.14543548146506613,-0.38523868618778606,0.4980358430468242,0.03401406156877814
0.001,7.760200696757878,-0.4862519655986779,-0.13377960144916315,-0.06275733632653702,0.5584542346593336,0.033614402012074676
0.001,2.119761813018982,-7.488784707720489,-0.03313226974817551,0.535254561253563,0.13173811638206567,0.011593666449969913
0.001,7.436853805350988,2.3036380584786302,0.07955912057056369,-0.19754008425157632,0.5465948961008754,0.004299457231548957
0.001,3.799966596667821,-6.803559176173534,-0.10276221195627139,0.5915060377162557,0.29547322195093506,-0.008491217617293711
0.001,7.238037707998846,-2.897602155874289,0.15004651195689783,0.26103634162033257,0.5464220432496046,0.03436227691995588
0.001,6.2710392197606755,-4.634625499875864,0.011241143175027325,0.33308256200540737,0.4447701668504876,-0.02896292513841586
0.001,-7.494069181774961,-2.1658829179034473,-0.03031467537476239,0.2424709811419633,-0.6166181011503564,0.00957275822290699
0.001,-6.956577041445221,3.542258820776113,-0.07148183231413162,-0.29918243217994694,-0.4373257047946019,0.02578281590780579
0.001,-7.556132227278715,1.9703334330221038,-0.025459724038612287,-0.12352710501060758,-0.6281932004192899,-0.016772474818838572
0.001,-7.586460479783779,1.8672000574516192,0.12569473800767064,-0.05730630483672379,-0.5727968703566122,-0.004635988797658204
0.001,5.281326169896711,5.7589720514414235,0.10811699013481135,-0.4327581349182981,0.31804561285362315,0.023030136376466753
0.001,5.347643875710092,5.701563541594915,0.04249346985848537,-0.34844736364592144,0.3344143466969698,0.014166602901275437
0.001,-2.0420841743964027,-7.547374309381836,0.06324975527885496,0.5873592211323212,-0.26302497580563744,-0.008229773528494766
0.001,-4.933829755396652,6.071635578508108,0.031410888117315065,-0.3538111160470866,-0.31518332178542735,-0.007327398459727409
0.001,-5.165500219153868,5.879246515463602,0.038251494925434955,-0.4502213975427146,-0.36917977243015215,-0.007365201689012405
0.001,-3.321849704013565,7.100914692055088,-0.05374712728434148,-0.5598980179193185,-0.2848410139087399,-0.030960687515853024
0.001,-7.648894721652636,-1.7364588755263743,0.06225918049425988,0.07897101181318833,-0.5209585060807579,-0.02212474311646507
0.001,7.293124647275077,2.887738374448205,-0.05529509543714905,-0.18181037212985626,0.49460236471107777,0.01784118150215832
0.001,2.8952751676170876,-7.2949951016699615,0.041427608363524694,0.7264606112078765,0.20895652946511323,-0.04948194420605879
0.001,7.838002753502686,0.415490353493535,-0.03347830791372699,-0.1131528894986803,0.5752726900513182,0.04458617754182488
0.001,-5.171217523468051,-5.908040140882034,0.02933073411470375,0.47829749136144306,-0.39206563673749617,0.030523648782623543
